id,lon,lat,observed_on,created_at,quality_grade,ident_count,agree,taxon_id,rank
351880109,-124.3235312,54.4251801997,2025-07-24,2026-04-21T19:00:41-07:00,needs_id,0,0,122946,tribe
351879962,-124.3242948,54.4248693997,2025-07-25,2026-04-21T18:59:47-07:00,needs_id,0,0,53275,family
351879551,-124.3241184,54.4249052997,2025-07-25,2026-04-21T18:57:01-07:00,needs_id,0,0,1510820,species
351878918,-122.7510132,53.8934171,2025-07-16,2026-04-21T18:54:29-07:00,needs_id,0,0,84469,genus
351874764,-122.7514300997,53.8938131997,2025-07-17,2026-04-21T18:34:06-07:00,needs_id,3,2,83201,order
351872781,-115.2378736936,50.9844989158,2025-08-08,2026-04-21T19:22:21-06:00,needs_id,1,1,47157,order
351837234,-122.5635242889,49.0732862418,2025-06-27,2026-04-21T15:21:35-07:00,needs_id,0,0,378287,genus
351832817,-115.3502583333,51.0861055,2025-09-21,2026-04-21T16:00:46-06:00,needs_id,1,1,53275,family
351827976,-118.6925916469,55.1187607453,2025-08-17,2026-04-21T15:39:42-06:00,needs_id,0,0,127905,species
351820899,-119.6750238389,49.1211591738,2025-07-19,2026-04-21T14:09:03-07:00,needs_id,0,0,198800,species
351809440,-114.0907348293,50.989899828,2025-08-26,2026-04-21T14:18:20-06:00,needs_id,0,0,451296,species
351809419,-114.0905876959,50.9898929279,2025-08-26,2026-04-21T14:18:15-06:00,needs_id,1,1,47744,order
351809398,-114.3446048197,50.911848499,2025-08-21,2026-04-21T14:18:08-06:00,needs_id,0,0,62781,genus
351790847,-124.9306803595,49.7230133585,2025-08-13,2026-04-21T12:01:52-07:00,needs_id,1,1,52775,genus
351790832,-124.9306544164,49.7229975171,2025-08-13,2026-04-21T12:01:47-07:00,needs_id,1,1,52775,genus
351630623,-122.9122388889,50.9915722222,2025-07-27,2026-04-20T19:58:24-07:00,needs_id,1,1,50896,genus
351607569,-122.799295,49.3129416667,2025-06-18,2026-04-20T17:52:39-07:00,needs_id,0,0,408631,species
351595585,-119.6735143661,49.1133986519,2025-07-19,2026-04-20T16:49:26-07:00,needs_id,0,0,52775,genus
351530658,-123.1152035529,49.2518737493,2025-06-11,2026-04-20T12:10:35-07:00,needs_id,0,0,373503,subfamily
351486754,-124.251608523,54.5930269645,2025-06-19,2026-04-20T09:21:08-07:00,needs_id,0,0,334163,species
351381493,-122.810297,53.893019,2025-07-04,2026-04-19T22:20:06-07:00,needs_id,3,2,319399,subfamily
351361522,-122.810339,53.8928913,2025-06-09,2026-04-19T20:15:30-07:00,needs_id,1,1,304138,species
351343127,-122.8131357487,53.8926857373,2025-09-11,2026-04-19T18:47:40-07:00,needs_id,0,0,51955,family
351338729,-122.6322737,53.8422731,2025-08-16,2026-04-19T18:28:11-07:00,needs_id,0,0,67737,species
351205472,-122.810339,53.8928913,2025-08-07,2026-04-19T10:47:18-07:00,needs_id,0,0,62059,family
351200058,-119.6055123749,49.0096664054,2025-07-16,2026-04-19T10:31:26-07:00,needs_id,1,1,57678,genus
351142200,-122.7509579997,53.8934400997,2025-07-16,2026-04-19T07:28:48-07:00,needs_id,0,0,121213,species
351026008,-125.862137,52.286549,2025-08-20,2026-04-18T20:04:46-07:00,needs_id,2,2,1456635,species
351025982,-125.863411,52.283813,2025-08-20,2026-04-18T20:04:42-07:00,needs_id,0,0,52775,genus
351025981,-125.863411,52.283813,2025-08-20,2026-04-18T20:04:42-07:00,needs_id,0,0,52775,genus
351025976,-125.863411,52.283813,2025-08-20,2026-04-18T20:04:41-07:00,needs_id,0,0,61886,genus
351025974,-125.863411,52.283813,2025-08-20,2026-04-18T20:04:41-07:00,needs_id,0,0,55215,genus
351025970,-125.863411,52.283813,2025-08-20,2026-04-18T20:04:40-07:00,needs_id,1,1,538900,subgenus
351025969,-125.863411,52.283813,2025-08-20,2026-04-18T20:04:40-07:00,needs_id,0,0,47822,order
351025968,-125.863411,52.283813,2025-08-20,2026-04-18T20:04:40-07:00,needs_id,0,0,300225,species
351025937,-125.864052,52.2828329999,2025-08-20,2026-04-18T20:04:37-07:00,needs_id,0,0,55215,genus
351025911,-125.863991,52.282295,2025-08-20,2026-04-18T20:04:34-07:00,needs_id,1,1,428810,species
351025854,-125.858734,52.281338,2025-08-20,2026-04-18T20:04:24-07:00,needs_id,0,0,54992,superfamily
350982806,-124.362939752,49.2862269918,2025-07-19,2026-04-18T16:50:25-07:00,needs_id,3,3,119346,genus
350899775,-125.5675370728,48.9388086775,2025-08-23,2026-04-18T12:17:31-07:00,needs_id,0,0,52520,genus
350893710,-120.1295798972,51.9646669435,2025-08-28,2026-04-18T11:59:46-07:00,needs_id,0,0,321450,subfamily
350690435,-119.2556966221,50.6916606062,2025-08-22,2026-04-17T19:25:46-07:00,needs_id,0,0,51556,genus
350690401,-119.0017083333,51.1992533333,2025-07-04,2026-04-17T19:25:35-07:00,needs_id,0,0,789688,species
350690335,-119.25547,50.6917133333,2025-06-17,2026-04-17T19:25:10-07:00,needs_id,0,0,47990,family
350690321,-119.255425,50.6916916667,2025-06-17,2026-04-17T19:25:04-07:00,needs_id,1,1,47990,family
350690310,-119.25557,50.6916083333,2025-06-17,2026-04-17T19:24:59-07:00,needs_id,0,0,332243,species
350367170,-122.616408891,49.0527015813,2025-08-06,2026-04-16T14:31:18-07:00,needs_id,0,0,176543,genus
350199321,-122.810339,53.8928913,2025-07-03,2026-04-15T23:00:07-07:00,needs_id,1,1,57669,genus
350129777,-122.6200509468,49.0478782636,2025-08-06,2026-04-15T15:35:30-07:00,needs_id,0,0,133825,genus
350014297,-115.0743722222,49.5001916667,2025-07-26,2026-04-15T07:40:08-06:00,needs_id,0,0,451478,species
349968646,-114.01475555,51.2846333333,2025-07-04,2026-04-15T01:39:57-06:00,needs_id,0,0,47743,superfamily
349947927,-122.810339,53.8928913,2025-07-07,2026-04-14T21:22:40-07:00,needs_id,0,0,52784,genus
349946504,-122.810339,53.8928913,2025-07-07,2026-04-14T21:10:33-07:00,needs_id,1,1,57669,genus
349912936,-123.0,49.621,2025-08-21,2026-04-14T17:46:42-07:00,needs_id,0,0,908602,species
349854457,-120.130820465,51.9632605868,2025-08-29,2026-04-14T13:02:35-07:00,needs_id,0,0,47961,family
349710476,-122.810339,53.8928913,2025-09-24,2026-04-13T23:08:55-07:00,needs_id,0,0,224501,species
349704820,-122.810339,53.8928913,2025-07-09,2026-04-13T22:16:26-07:00,needs_id,2,2,52784,genus
349700873,-122.810339,53.8928913,2025-07-10,2026-04-13T21:43:16-07:00,needs_id,0,0,126261,species
349679089,-123.6378833279,48.7850861674,2025-06-03,2026-04-13T19:17:38-07:00,needs_id,1,1,57669,genus
349674798,-117.5133129722,51.250373,2025-09-13,2026-04-13T18:54:14-07:00,needs_id,0,0,790921,species
349664472,-119.557222,49.235255,2025-07-20,2026-04-13T17:59:53-07:00,needs_id,1,1,300145,species
349631558,-119.6808652952,49.5737897321,2025-07-16,2026-04-13T15:14:26-07:00,needs_id,0,0,131819,species
349616939,-122.6169131462,49.0549265859,2025-08-06,2026-04-13T14:13:04-07:00,needs_id,0,0,447009,species
349594304,-122.810339,53.8928913,2025-08-13,2026-04-13T12:38:22-07:00,needs_id,1,1,57669,genus
349590179,-124.6608900924,49.2924221835,2025-08-21,2026-04-13T12:21:00-07:00,needs_id,0,0,123033,subfamily
349577868,-125.549027042,48.942756193,2025-08-22,2026-04-13T11:26:27-07:00,needs_id,1,1,55719,species
349574876,-120.0496286566,51.8348079376,2025-08-29,2026-04-13T11:14:11-07:00,needs_id,3,2,62421,genus
349564157,-120.0495929453,51.8348147951,2025-08-29,2026-04-13T10:26:20-07:00,needs_id,0,0,54555,genus
349561816,-125.2682422847,50.2056718831,2025-09-01,2026-04-13T10:15:07-07:00,needs_id,0,0,58606,species
349558968,-125.5548572575,48.9378749631,2025-08-24,2026-04-13T10:01:59-07:00,needs_id,1,1,68132,species
349536220,-123.6226701736,48.7942927893,2025-06-16,2026-04-13T08:16:13-07:00,needs_id,1,1,57669,genus
349460604,-125.1170957834,49.7615349638,2025-07-03,2026-04-12T23:10:28-07:00,needs_id,0,0,500273,species
349456607,-120.1519116991,50.6624681503,2025-07-15,2026-04-12T22:37:40-07:00,needs_id,3,2,176578,genus
349455707,-119.2049978301,50.2412358124,2025-09-16,2026-04-12T22:28:43-07:00,needs_id,0,0,82030,tribe
349454960,-119.2049978301,50.2412358124,2025-08-28,2026-04-12T22:22:26-07:00,needs_id,0,0,146945,species
349453875,-119.2049978301,50.2412358124,2025-07-08,2026-04-12T22:13:17-07:00,needs_id,0,0,211075,tribe
349452817,-119.2049978301,50.2412358124,2025-07-14,2026-04-12T22:03:26-07:00,needs_id,0,0,250731,genus
349388428,-119.3459944866,50.2554716696,2025-06-06,2026-04-12T16:13:38-07:00,needs_id,0,0,81951,family
349254058,-125.8665916667,49.1545195,2025-08-13,2026-04-12T07:54:59-07:00,needs_id,0,0,60628,family
349174703,-114.2715685442,51.7941162822,2025-07-23,2026-04-12T00:21:48-06:00,needs_id,3,3,134168,tribe
349174686,-114.271677509,51.7939201149,2025-07-21,2026-04-12T00:21:42-06:00,needs_id,0,0,143107,species
349109761,-116.174075827,51.4195472177,2025-09-17,2026-04-11T17:48:50-06:00,needs_id,0,0,424092,species
348859122,-123.3265046878,48.4220302369,2025-09-17,2026-04-10T19:06:42-07:00,needs_id,0,0,119171,genus
348855824,-123.4042670293,48.5496236369,2025-09-16,2026-04-10T18:45:04-07:00,needs_id,0,0,321461,species
348812378,-122.810339,53.8928913,2025-07-16,2026-04-10T14:42:05-07:00,needs_id,0,0,52425,family
348799767,-122.810339,53.8928913,2025-08-21,2026-04-10T13:45:05-07:00,needs_id,0,0,341001,species
348753428,-117.7169183333,53.1018633333,2025-08-04,2026-04-10T11:06:47-06:00,needs_id,0,0,52381,family
348733419,-120.3207166667,50.6651216667,2025-09-12,2026-04-10T08:34:46-07:00,needs_id,0,0,63523,genus
348721023,-114.97068,52.36197,2025-07-01,2026-04-10T08:33:53-06:00,needs_id,0,0,606580,species
348659721,-122.810339,53.8928913,2025-08-12,2026-04-09T23:00:10-07:00,needs_id,1,1,52781,genus
348657588,-122.810339,53.8928913,2025-08-07,2026-04-09T22:41:18-07:00,needs_id,0,0,199145,genus
348554983,-123.566251,49.406596,2025-06-27,2026-04-09T12:50:12-07:00,needs_id,1,1,53648,genus
348381878,-123.1952762509,49.2699721214,2025-08-24,2026-04-08T15:13:22-07:00,needs_id,0,0,504441,species
348326649,-120.3028367766,50.688754416,2025-07-08,2026-04-08T10:51:29-07:00,needs_id,0,0,70053,genus
348323846,-120.3028507728,50.6887505754,2025-07-08,2026-04-08T10:37:32-07:00,needs_id,1,1,154043,species
348321068,-120.3028517723,50.6887521229,2025-07-08,2026-04-08T10:22:49-07:00,needs_id,1,1,215455,species
348317386,-120.3028433985,50.6887457451,2025-07-08,2026-04-08T10:04:12-07:00,needs_id,0,0,174556,genus
348314528,-120.302836569,50.6887721752,2025-07-08,2026-04-08T09:49:11-07:00,needs_id,1,1,456377,species
348312660,-117.2082936446,49.4029547442,2025-06-29,2026-04-08T09:40:06-07:00,needs_id,0,0,456296,species
348312659,-117.650721,49.559334,2025-08-14,2026-04-08T09:40:06-07:00,needs_id,0,0,456315,species
348210325,-124.4580144863,49.0108377139,2025-07-05,2026-04-07T20:28:35-07:00,needs_id,0,0,453268,species
348210324,-124.4580144863,49.0108377139,2025-07-05,2026-04-07T20:28:35-07:00,needs_id,0,0,451260,genus
348163350,-119.386575,49.95245,2025-08-17,2026-04-07T15:23:40-07:00,needs_id,1,1,53506,family
348162071,-118.95852,49.009925,2025-08-13,2026-04-07T15:15:49-07:00,needs_id,0,0,87131,genus
348162018,-118.9584716667,49.00993055,2025-08-13,2026-04-07T15:15:23-07:00,needs_id,0,0,82044,genus
348145928,-120.3286552,50.6708519,2025-07-07,2026-04-07T13:54:12-07:00,needs_id,1,1,57669,genus
348142594,-120.3286552,50.6708519,2025-07-07,2026-04-07T13:39:16-07:00,needs_id,1,1,127747,species
348140212,-120.3286636895,50.6708572804,2025-07-07,2026-04-07T13:27:08-07:00,needs_id,0,0,67998,species
348112920,-120.3332612,50.6793613,2025-07-07,2026-04-07T11:14:18-07:00,needs_id,1,1,84640,species
348045363,-125.858307,52.282078,2025-08-20,2026-04-07T05:23:01-07:00,needs_id,1,1,61886,genus
348044603,-125.857483,52.282482,2025-08-20,2026-04-07T05:18:01-07:00,needs_id,0,0,47744,order
348044595,-125.856812,52.282684,2025-08-20,2026-04-07T05:18:00-07:00,needs_id,0,0,56098,genus
348044579,-125.856575,52.282906,2025-08-20,2026-04-07T05:17:56-07:00,needs_id,0,0,56098,genus
348044578,-125.856575,52.282906,2025-08-20,2026-04-07T05:17:56-07:00,needs_id,0,0,56098,genus
348029167,-125.855537,52.283398,2025-08-20,2026-04-07T03:18:03-07:00,needs_id,3,2,184884,subclass
348029156,-125.855537,52.283398,2025-08-20,2026-04-07T03:17:57-07:00,needs_id,0,0,84094,genus
348029134,-125.854988,52.284786,2025-08-20,2026-04-07T03:17:50-07:00,needs_id,0,0,69630,genus
348029131,-125.854988,52.284786,2025-08-20,2026-04-07T03:17:49-07:00,needs_id,1,1,538900,subgenus
348029127,-125.85482,52.285099,2025-08-20,2026-04-07T03:17:48-07:00,needs_id,0,0,63523,genus
348027877,-125.854698,52.285313,2025-08-20,2026-04-07T03:04:38-07:00,needs_id,1,1,47743,superfamily
348027872,-125.854828,52.285973,2025-08-20,2026-04-07T03:04:37-07:00,needs_id,2,2,61886,genus
348027856,-125.854828,52.285973,2025-08-20,2026-04-07T03:04:33-07:00,needs_id,0,0,52775,genus
348027855,-125.854828,52.285973,2025-08-20,2026-04-07T03:04:33-07:00,needs_id,0,0,54992,superfamily
348027847,-125.854843,52.286758,2025-08-20,2026-04-07T03:04:31-07:00,needs_id,0,0,49567,family
348008153,-117.4891601646,49.4767212365,2025-09-25,2026-04-06T23:31:06-07:00,needs_id,0,0,47157,order
347997406,-117.6257349947,49.1909318256,2025-08-02,2026-04-06T21:43:31-07:00,needs_id,0,0,47730,genus
347997398,-117.6281116667,49.193505,2025-08-02,2026-04-06T21:43:30-07:00,needs_id,0,0,118533,genus
347997393,-117.6350261667,49.1956995708,2025-08-02,2026-04-06T21:43:28-07:00,needs_id,0,0,118533,genus
347997380,-117.6374830701,49.1956935814,2025-08-02,2026-04-06T21:43:26-07:00,needs_id,2,2,361988,genus
347995101,-117.660975,49.4525383333,2025-09-14,2026-04-06T21:27:44-07:00,needs_id,0,0,454671,species
347995100,-117.661195,49.4525933333,2025-09-14,2026-04-06T21:27:44-07:00,needs_id,1,1,155274,species
347909837,-125.854454,52.288082,2025-08-20,2026-04-06T13:43:29-07:00,needs_id,1,1,1612010,tribe
347909729,-125.854042,52.28828,2025-08-20,2026-04-06T13:43:16-07:00,needs_id,1,1,61886,genus
347909693,-125.854103,52.288597,2025-08-20,2026-04-06T13:43:11-07:00,needs_id,0,0,52775,genus
347909647,-125.854126,52.28854,2025-08-20,2026-04-06T13:43:04-07:00,needs_id,0,0,52775,genus
347909577,-125.853348,52.288494,2025-08-20,2026-04-06T13:42:56-07:00,needs_id,2,2,224619,species
347909566,-125.85289,52.288525,2025-08-20,2026-04-06T13:42:54-07:00,needs_id,2,2,224619,species
347909531,-125.852661,52.288406,2025-08-20,2026-04-06T13:42:51-07:00,needs_id,0,0,334826,species
347909313,-119.6528573146,49.6011195909,2025-08-08,2026-04-06T13:42:08-07:00,needs_id,0,0,308235,species
347909304,-122.6425661767,49.1293560735,2025-09-23,2026-04-06T13:42:05-07:00,needs_id,0,0,1063932,species
347900295,-121.6916810001,50.831802,2025-08-24,2026-04-06T13:06:36-07:00,needs_id,0,0,54992,superfamily
347900294,-121.6916810001,50.831802,2025-08-24,2026-04-06T13:06:35-07:00,needs_id,0,0,81655,genus
347900293,-121.6916810001,50.831802,2025-08-24,2026-04-06T13:06:35-07:00,needs_id,0,0,51226,superfamily
347900292,-121.6916810001,50.831802,2025-08-24,2026-04-06T13:06:35-07:00,needs_id,0,0,122224,subfamily
347900285,-121.6916810001,50.831802,2025-08-24,2026-04-06T13:06:34-07:00,needs_id,0,0,117747,tribe
347900284,-121.6916810001,50.831802,2025-08-24,2026-04-06T13:06:34-07:00,needs_id,0,0,178272,genus
347900282,-121.6916810001,50.831802,2025-08-24,2026-04-06T13:06:34-07:00,needs_id,0,0,146951,genus
347900279,-121.6916810001,50.831802,2025-08-24,2026-04-06T13:06:33-07:00,needs_id,0,0,82269,genus
347900278,-121.6916810001,50.831802,2025-08-24,2026-04-06T13:06:33-07:00,needs_id,0,0,122224,subfamily
347900277,-121.6916810001,50.831802,2025-08-24,2026-04-06T13:06:33-07:00,needs_id,0,0,122224,subfamily
347900269,-121.6916810001,50.831802,2025-08-24,2026-04-06T13:06:31-07:00,needs_id,0,0,176087,species
347900268,-121.6916810001,50.831802,2025-08-24,2026-04-06T13:06:31-07:00,needs_id,0,0,63164,family
347900262,-121.6916810001,50.831802,2025-08-24,2026-04-06T13:06:30-07:00,needs_id,0,0,118994,genus
347900261,-121.6916810001,50.831802,2025-08-24,2026-04-06T13:06:30-07:00,needs_id,0,0,84664,genus
347900260,-121.6916810001,50.831802,2025-08-24,2026-04-06T13:06:30-07:00,needs_id,0,0,122224,subfamily
347900256,-121.6916810001,50.831802,2025-08-24,2026-04-06T13:06:29-07:00,needs_id,0,0,122926,tribe
347900255,-121.6916810001,50.831802,2025-08-24,2026-04-06T13:06:29-07:00,needs_id,0,0,122926,tribe
347900254,-121.6916810001,50.831802,2025-08-24,2026-04-06T13:06:29-07:00,needs_id,0,0,122945,subfamily
347900252,-121.6916810001,50.831802,2025-08-24,2026-04-06T13:06:28-07:00,needs_id,0,0,122224,subfamily
347900251,-121.6916810001,50.831802,2025-08-24,2026-04-06T13:06:28-07:00,needs_id,0,0,146951,genus
347900249,-121.6916810001,50.831802,2025-08-24,2026-04-06T13:06:27-07:00,needs_id,0,0,174285,genus
347900246,-121.6916810001,50.831802,2025-08-24,2026-04-06T13:06:26-07:00,needs_id,0,0,82269,genus
347900245,-121.6916810001,50.831802,2025-08-24,2026-04-06T13:06:26-07:00,needs_id,0,0,221268,species
347900244,-121.6916810001,50.831802,2025-08-24,2026-04-06T13:06:26-07:00,needs_id,0,0,123096,genus
347900235,-121.6916810001,50.831802,2025-08-24,2026-04-06T13:06:25-07:00,needs_id,0,0,118994,genus
347900234,-121.6916810001,50.831802,2025-08-24,2026-04-06T13:06:25-07:00,needs_id,2,2,124620,genus
347900233,-121.6916810001,50.831802,2025-08-24,2026-04-06T13:06:25-07:00,needs_id,0,0,123096,genus
347900227,-121.6916810001,50.831802,2025-08-24,2026-04-06T13:06:24-07:00,needs_id,0,0,122926,tribe
347900222,-121.6916810001,50.831802,2025-08-24,2026-04-06T13:06:23-07:00,needs_id,0,0,122224,subfamily
347900221,-121.6916810001,50.831802,2025-08-24,2026-04-06T13:06:23-07:00,needs_id,0,0,81655,genus
347900217,-121.6916810001,50.831802,2025-08-24,2026-04-06T13:06:22-07:00,needs_id,0,0,146951,genus
347900216,-121.6916810001,50.831802,2025-08-24,2026-04-06T13:06:21-07:00,needs_id,0,0,174285,genus
347900215,-121.6916810001,50.831802,2025-08-24,2026-04-06T13:06:21-07:00,needs_id,0,0,85862,family
347900214,-121.6916810001,50.831802,2025-08-24,2026-04-06T13:06:21-07:00,needs_id,0,0,122479,subfamily
347900212,-121.6916810001,50.831802,2025-08-24,2026-04-06T13:06:20-07:00,needs_id,0,0,52002,family
347900207,-121.6916810001,50.831802,2025-08-24,2026-04-06T13:06:19-07:00,needs_id,0,0,1520864,subgenus
347900205,-121.6916810001,50.831802,2025-08-24,2026-04-06T13:06:19-07:00,needs_id,0,0,92607,genus
347900198,-121.6916810001,50.831802,2025-08-24,2026-04-06T13:06:18-07:00,needs_id,0,0,217639,species
347900197,-121.6916810001,50.831802,2025-08-24,2026-04-06T13:06:18-07:00,needs_id,0,0,81662,genus
347900196,-121.6916810001,50.831802,2025-08-24,2026-04-06T13:06:18-07:00,needs_id,1,1,146951,genus
347900191,-121.6916810001,50.831802,2025-08-24,2026-04-06T13:06:17-07:00,needs_id,0,0,174478,genus
347900189,-121.6916810001,50.831802,2025-08-24,2026-04-06T13:06:16-07:00,needs_id,0,0,123096,genus
347900188,-121.6916810001,50.831802,2025-08-24,2026-04-06T13:06:16-07:00,needs_id,0,0,154447,genus
347900182,-121.6916810001,50.831802,2025-08-24,2026-04-06T13:06:16-07:00,needs_id,0,0,320220,subtribe
347897333,-121.6916810001,50.831802,2025-08-24,2026-04-06T12:56:36-07:00,needs_id,0,0,154447,genus
347897328,-121.6916810001,50.831802,2025-08-24,2026-04-06T12:56:35-07:00,needs_id,0,0,81987,genus
347897325,-121.6916810001,50.831802,2025-08-24,2026-04-06T12:56:34-07:00,needs_id,0,0,124044,subtribe
347897323,-121.6916810001,50.831802,2025-08-24,2026-04-06T12:56:34-07:00,needs_id,0,0,124044,subtribe
347897319,-121.6916810001,50.831802,2025-08-24,2026-04-06T12:56:33-07:00,needs_id,0,0,122224,subfamily
347897318,-121.6916810001,50.831802,2025-08-24,2026-04-06T12:56:33-07:00,needs_id,0,0,47200,superfamily
347897315,-121.6916810001,50.831802,2025-08-24,2026-04-06T12:56:33-07:00,needs_id,0,0,52002,family
347897312,-121.6916810001,50.831802,2025-08-24,2026-04-06T12:56:32-07:00,needs_id,0,0,174478,genus
347897310,-121.6916810001,50.831802,2025-08-24,2026-04-06T12:56:32-07:00,needs_id,0,0,60393,genus
347897305,-121.6916810001,50.831802,2025-08-24,2026-04-06T12:56:31-07:00,needs_id,0,0,519246,tribe
347897299,-121.6916810001,50.831802,2025-08-24,2026-04-06T12:56:29-07:00,needs_id,0,0,122926,tribe
347897298,-121.6916810001,50.831802,2025-08-24,2026-04-06T12:56:29-07:00,needs_id,0,0,122926,tribe
347897294,-121.6916810001,50.831802,2025-08-24,2026-04-06T12:56:29-07:00,needs_id,0,0,122926,tribe
347897288,-121.6916810001,50.831802,2025-08-24,2026-04-06T12:56:27-07:00,needs_id,0,0,337950,subtribe
347897286,-121.6916810001,50.831802,2025-08-24,2026-04-06T12:56:27-07:00,needs_id,0,0,129429,genus
347897281,-121.6916810001,50.831802,2025-08-24,2026-04-06T12:56:26-07:00,needs_id,0,0,61785,genus
